date,cpi_headline,cpi_headline_mom,cpi_headline_yoy,cpi_core,cpi_core_mom,cpi_core_yoy,ppi_headline,ppi_headline_mom,ppi_headline_yoy,ppi_core,ppi_core_mom,ppi_core_yoy,ppi_core_ex_food_energy_trade,ppi_core_ex_food_energy_trade_mom,ppi_core_ex_food_energy_trade_yoy,pce,pce_mom,pce_yoy,core_pce,core_pce_mom,core_pce_yoy
1981-04-01,,,,,,,,,,,,,,,,41.897,0.43629389907706706,9.721094670682184,40.633,0.639009287925707,9.207944741580887
1981-05-01,,,,,,,,,,,,,,,,42.085,0.44871947872162643,9.362818980302489,40.913,0.6890950705091825,9.080971551976958
1981-06-01,,,,,,,,,,,,,,,,42.253,0.39919211120351683,9.1103938024532,41.117,0.49861902084911147,8.901896387329167
1981-07-01,,,,,,,,,,,,,,,,42.508,0.6035074432584775,8.92225695690052,41.365,0.603156845100572,8.795139528155493
1981-08-01,,,,,,,,,,,,,,,,42.774,0.6257645619647922,8.698635358694817,41.642,0.6696482533542936,8.737204930018816
1981-09-01,,,,,,,,,,,,,,,,43.033,0.6055080188899886,8.354525997733852,41.915,0.6555881081600212,8.427969061230822
1981-10-01,,,,,,,,,,,,,,,,43.228,0.45314061301791053,7.980915744510786,42.165,0.5964451866873333,8.184733803720334
1981-11-01,,,,,,,,,,,,,,,,43.46,0.5366891829369891,7.683540226467445,42.411,0.5834222696549318,7.965480372689804
1981-12-01,,,,,,,,,,,,,,,,43.594,0.3083294983893259,7.3188744737943345,42.568,0.37018697979296356,7.718001923174245
1982-01-01,,,,,,,,,,,,,,,,43.853,0.5941184566683466,6.929848089536961,42.829,0.6131366284533035,7.445874413587217
1982-02-01,,,,,,,,,,,,,,,,43.985,0.3010056324538768,6.1772799691015345,42.994,0.38525298279203923,7.078103207810327
1982-03-01,,,,,,,,,,,,,,,,44.098,0.25690576332839665,5.712573414838773,43.182,0.43727031678839623,6.952321981424148
1982-04-01,,,,,,,,,,,,,,,,44.12,0.04988888384960255,5.3058691553094395,43.353,0.39599833263859185,6.694066399232157
1982-05-01,,,,,,,,,,,,,,,,44.382,0.593834995466902,5.45800166330046,43.589,0.5443683251447284,6.540708332314926
1982-06-01,,,,,,,,,,,,,,,,44.704,0.7255193546933603,5.800771542849037,43.808,0.5024203354057288,6.544738186151711
1982-07-01,,,,,,,,,,,,,,,,44.969,0.5927881173944272,5.789498447351082,44.092,0.6482834185536968,6.592529916596157
1982-08-01,,,,,,,,,,,,,,,,45.108,0.3091018257021405,5.45658577640622,44.295,0.46040097976958183,6.370971615196197
1982-09-01,,,,,,,,,,,,,,,,45.233,0.2771127072803026,5.112355634048282,44.459,0.3702449486397974,6.069426219730412
1982-10-01,,,,,,,,,,,,,,,,45.487,0.561536931001716,5.225779587304524,44.741,0.6342922692817998,6.109332384679234
1982-11-01,,,,,,,,,,,,,,,,45.624,0.30118495394289013,4.979291302347,44.906,0.3687892537046489,5.8829077362005044
1982-12-01,,,,,,,,,,,,,,,,45.693,0.1512361914781657,4.814882782034213,45.049,0.3184429697590474,5.8283217440330715
1983-01-01,,,,,,,,,,,,,,,,45.906,0.4661545532138378,4.681549722937994,45.357,0.6836999711425262,5.902542669686417
1983-02-01,,,,,,,,,,,,,,,,45.984,0.1699124297477539,4.544731158349435,45.525,0.37039486738541516,5.886867935060702
1983-03-01,,,,,,,,,,,,,,,,46.043,0.12830549756437382,4.410630867613041,45.583,0.12740252608456348,5.5601871150016136
1983-04-01,,,,,,,,,,,,,,,,46.253,0.45609538909281433,4.834542157751587,45.721,0.3027444442006866,5.462136415011631
1983-05-01,,,,,,,,,,,,,,,,46.384,0.2832248719002006,4.510837727006445,45.787,0.1443537980359233,5.042556608318605
1983-06-01,,,,,,,,,,,,,,,,46.557,0.37297343911693037,4.145042949176814,46.001,0.46738157118833,5.005934989043093
1983-07-01,,,,,,,,,,,,,,,,46.82,0.5648989410829586,4.116168916364615,46.311,0.6738983935131948,5.032658985757066
1983-08-01,,,,,,,,,,,,,,,,47.02,0.4271678769756537,4.238715970559559,46.55,0.516076094232476,5.090868043797259
1983-09-01,,,,,,,,,,,,,,,,47.185,0.3509145044661821,4.315433422501291,46.738,0.40386680988184764,5.126071211678163
1983-10-01,,,,,,,,,,,,,,,,47.265,0.16954540637914572,3.9088091102952527,46.821,0.17758569044459271,4.648979683064747
1983-11-01,,,,,,,,,,,,,,,,47.332,0.14175394054798396,3.7436436963001807,46.93,0.23280152068516635,4.50719280274352
1983-12-01,,,,,,,,,,,,,,,,47.358,0.05493112482040097,3.6438841835729763,46.965,0.07457916045174873,4.253146573730837
1984-01-01,,,,,,,,,,,,,,,,47.564,0.4349845854977108,3.611728314381568,47.121,0.33216224848291453,3.8891461075468037
1984-02-01,,,,,,,,,,,,,,,,47.884,0.6727777310570948,4.1318719554627625,47.418,0.6302922263958788,4.158154859967045
1984-03-01,,,,,,,,,,,,,,,,48.041,0.32787569960737173,4.339421844797253,47.598,0.3796026825256149,4.420507645394123
1984-04-01,,,,,,,,,,,,,,,,48.224,0.3809246268811961,4.261345210040424,47.822,0.4706080087398812,4.595262570809933
1984-05-01,,,,,,,,,,,,,,,,48.285,0.12649303251492938,4.098395998620208,47.933,0.23211074400901754,4.686919868084827
1984-06-01,,,,,,,,,,,,,,,,48.371,0.17810914362639263,3.8962991601692476,48.046,0.23574572841258412,4.4455555314014905
1984-07-01,,,,,,,,,,,,,,,,48.544,0.3576523123358877,3.6821870995300987,48.253,0.43083711443201445,4.193388179914059
1984-08-01,,,,,,,,,,,,,,,,48.693,0.3069380355965823,3.5580603998298432,48.412,0.32951319088967423,4.0000000000000036
1984-09-01,,,,,,,,,,,,,,,,48.759,0.13554309654366659,3.3358058705097005,48.486,0.15285466413286208,3.739997432496045
1984-10-01,,,,,,,,,,,,,,,,48.874,0.23585389364015885,3.4042103036073135,48.595,0.2248071608299318,3.788898143995212
1984-11-01,,,,,,,,,,,,,,,,48.943,0.14117935916846402,3.4036170032958557,48.698,0.2119559625475942,3.7673130193905724
1984-12-01,,,,,,,,,,,,,,,,49.081,0.2819606481008652,3.6382448583132776,48.891,0.39632017742001757,4.100926221654411
1985-01-01,,,,,,,,,,,,,,,,49.326,0.49917483343859814,3.7044823816331673,49.165,0.5604303450532866,4.337768723074631
1985-02-01,,,,,,,,,,,,,,,,49.555,0.46425820054332156,3.489683401553756,49.42,0.5186616495474583,4.222025391201667
1985-03-01,,,,,,,,,,,,,,,,49.749,0.39148420946424345,3.5552965175579265,49.593,0.35006070416836454,4.1913525778394245
1985-04-01,,,,,,,,,,,,,,,,49.821,0.14472652716637224,3.311629064366284,49.652,0.11896840279876919,3.826690644473252
1985-05-01,,,,,,,,,,,,,,,,49.939,0.23684791553761908,3.4254944599772186,49.823,0.34439700314186084,3.943003776104148
1985-06-01,,,,,,,,,,,,,,,,50.075,0.2723322453393129,3.522771908788336,49.988,0.33117235011941304,4.041959788535987
1985-07-01,,,,,,,,,,,,,,,,50.198,0.24563155267098846,3.407218193803563,50.134,0.29207009682323815,3.8982032205251427
1985-08-01,,,,,,,,,,,,,,,,50.364,0.3306904657556009,3.4317047624915276,50.38,0.49068496429569564,4.065107824506331
1985-09-01,,,,,,,,,,,,,,,,50.449,0.16877134461124044,3.4660267847987036,50.484,0.20643112346168113,4.12077713154313
1985-10-01,,,,,,,,,,,,,,,,50.533,0.1665047870126335,3.3944428530507054,50.565,0.16044687425718074,4.0539150118324985
1985-11-01,,,,,,,,,,,,,,,,50.68,0.2908990164842695,3.5490264184868225,50.689,0.2452289132799379,4.088463591933955
1985-12-01,,,,,,,,,,,,,,,,50.85,0.3354380426203729,3.6042460422566647,50.827,0.27224841681627865,3.959829007383764
1986-01-01,,,,,,,,,,,,,,,,51.084,0.46017699115044053,3.5640433037343433,51.101,0.5390835579514919,3.9377606020543077
1986-02-01,,,,,,,,,,,,,,,,51.084,0.0,3.085460599334078,51.233,0.25831197041152887,3.668555240793192
1986-03-01,,,,,,,,,,,,,,,,50.972,-0.21924673087464486,2.4583408711732924,51.389,0.3044912458767035,3.6214788377392004
1986-04-01,,,,,,,,,,,,,,,,50.868,-0.20403358706740926,2.101523453965193,51.482,0.1809725816809049,3.6856521388866526
1986-05-01,,,,,,,,,,,,,,,,50.961,0.18282613824014415,2.04649672600572,51.57,0.1709335301658843,3.506412700961392
1986-06-01,,,,,,,,,,,,,,,,51.151,0.37283412805872995,2.1487768347478786,51.725,0.30056234244715263,3.4748339601504474
1986-07-01,,,,,,,,,,,,,,,,51.164,0.025414947899360385,1.9243794573488904,51.819,0.18173030449493144,3.360992539992824
1986-08-01,,,,,,,,,,,,,,,,51.228,0.12508795246657378,1.7155110793424022,51.925,0.20455817364286588,3.0666931321952973
1986-09-01,,,,,,,,,,,,,,,,51.396,0.3279456547200743,1.8771432535828358,52.096,0.32932113625421255,3.1930908802788815
1986-10-01,,,,,,,,,,,,,,,,51.488,0.17900225698497252,1.8898541547107905,52.273,0.33975737100737646,3.3778305151785037
1986-11-01,,,,,,,,,,,,,,,,51.58,0.1786824114356822,1.7758484609313285,52.384,0.21234671819103657,3.3439207717650854
1986-12-01,,,,,,,,,,,,,,,,51.651,0.1376502520356926,1.5752212389380515,52.452,0.12981062919974473,3.197119641135626
1987-01-01,,,,,,,,,,,,,,,,51.894,0.470465237846307,1.585623678646919,52.578,0.24021962937543773,2.8903543961957823
1987-02-01,,,,,,,,,,,,,,,,52.076,0.35071491887308515,1.94189961631821,52.685,0.20350717029935517,2.834110827006042
1987-03-01,,,,,,,,,,,,,,,,52.214,0.2649973116214621,2.436631876324258,52.841,0.29609945904907065,2.825507404308314
1987-04-01,,,,,,,,,,,,,,,,52.409,0.3734630558853924,3.029409451914744,53.065,0.42391324918149564,3.074861116506744
1987-05-01,,,,,,,,,,,,,,,,52.542,0.2537732068919496,3.1023724024253907,53.214,0.2807877131819403,3.187899941826644
1987-06-01,,,,,,,,,,,,,,,,52.741,0.37874462334892556,3.1084436276905603,53.36,0.27436388920210053,3.1609473175447045
1987-07-01,,,,,,,,,,,,,,,,52.863,0.2313190876168436,3.3206942381361904,53.498,0.2586206896551646,3.2401242787394535
1987-08-01,,,,,,,,,,,,,,,,53.072,0.39536159506650126,3.599593972046544,53.679,0.3383304048749647,3.3779489648531724
1987-09-01,,,,,,,,,,,,,,,,53.251,0.3372776605366168,3.6092302902949625,53.892,0.39680321913597716,3.447481572481581
1987-10-01,,,,,,,,,,,,,,,,53.42,0.31736493211396155,3.7523306401491707,54.122,0.4267794848957118,3.5371989363533585
1987-11-01,,,,,,,,,,,,,,,,53.521,0.189067764882056,3.7630864676231113,54.235,0.20878755404456495,3.5335216860109986
1987-12-01,,,,,,,,,,,,,,,,53.62,0.1849741223071355,3.8121236762114874,54.349,0.21019636765926553,3.616639975596736
1988-01-01,,,,,,,,,,,,,,,,53.828,0.3879149571055729,3.7268277642887426,54.606,0.47286978601264185,3.8571265548328126
1988-02-01,,,,,,,,,,,,,,,,53.908,0.1486215352604514,3.5179353252938084,54.718,0.20510566604403646,3.8587833349150724
1988-03-01,,,,,,,,,,,,,,,,54.093,0.3431772649699516,3.598651702608513,54.952,0.4276472093278194,3.9950038795632192
1988-04-01,,,,,,,,,,,,,,,,54.356,0.4861996931210921,3.7150107805911325,55.219,0.48587858494686387,4.059172712710835
1988-05-01,,,,,,,,,,,,,,,,54.514,0.29067628228713893,3.753187925849799,55.407,0.3404625219580071,4.121095952193032
1988-06-01,,,,,,,,,,,,,,,,54.746,0.4255787504127362,3.8015964809161806,55.641,0.42232930857111217,4.2747376311844
1988-07-01,,,,,,,,,,,,,,,,55.012,0.48588024695868093,4.065225204774614,55.868,0.40797253823618984,4.430072152229991
1988-08-01,,,,,,,,,,,,,,,,55.175,0.2962989893114276,3.962541453120272,56.007,0.24880074461228752,4.336891521824171
1988-09-01,,,,,,,,,,,,,,,,55.444,0.48753964657908266,4.118232521455001,56.307,0.5356473297980724,4.48118459140503
1988-10-01,,,,,,,,,,,,,,,,55.625,0.32645552268955047,4.127667540247093,56.521,0.3800593176692013,4.432578249140828
1988-11-01,,,,,,,,,,,,,,,,55.754,0.23191011235954573,4.172194092038639,56.676,0.2742343553723492,4.500783626809257
1988-12-01,,,,,,,,,,,,,,,,55.928,0.31208523155288326,4.304364043267439,56.864,0.33171007128236507,4.627500045999011
1989-01-01,,,,,,,,,,,,,,,,56.215,0.5131597768559759,4.434495058333954,57.152,0.5064715813168252,4.662491301322191
1989-02-01,,,,,,,,,,,,,,,,56.402,0.3326514275549197,4.626400534243524,57.297,0.2537094064949619,4.713257063489151
1989-03-01,,,,,,,,,,,,,,,,56.612,0.37232722243891736,4.656794779361473,57.468,0.2984449447615223,4.578541272383174
1989-04-01,,,,,,,,,,,,,,,,56.989,0.6659365505546466,4.843991463683861,57.661,0.3358390756594831,4.4223908437313275
1989-05-01,,,,,,,,,,,,,,,,57.197,0.36498271596274723,4.921671497230062,57.833,0.2982952081996393,4.37850813074161
1989-06-01,,,,,,,,,,,,,,,,57.322,0.21854293057328444,4.705366602126193,57.987,0.2662839555271246,4.21631530705775
1989-07-01,,,,,,,,,,,,,,,,57.459,0.2390007327029764,4.448120410092349,58.136,0.25695414489455004,4.05956898403379
1989-08-01,,,,,,,,,,,,,,,,57.466,0.012182599766785707,4.152242863615774,58.217,0.13932847117104075,3.9459353295123734
1989-09-01,,,,,,,,,,,,,,,,57.594,0.2227404030209268,3.877786595483723,58.419,0.3469776869299279,3.7508657893334574
1989-10-01,,,,,,,,,,,,,,,,57.819,0.3906656943431619,3.9442696629213625,58.631,0.3628956332700106,3.733125740875076
1989-11-01,,,,,,,,,,,,,,,,57.945,0.21792144450785145,3.929762886967758,58.787,0.2660708498916975,3.7246806408356203
1989-12-01,,,,,,,,,,,,,,,,58.113,0.2899301061351167,3.906808754112445,58.954,0.2840764114515171,3.675436128306142
1990-01-01,,,,,,,,,,,,,,,,58.553,0.7571455612341405,4.1590322867562035,59.181,0.38504596804287416,3.5501819708846583
1990-02-01,,,,,,,,,,,,,,,,58.811,0.44062644100217874,4.271125137406484,59.468,0.4849529409776787,3.789029094018903
1990-03-01,,,,,,,,,,,,,,,,59.033,0.3774804033259027,4.276478485126822,59.754,0.48093092083136835,3.97786594278553
1990-04-01,,,,,,,,,,,,,,,,59.157,0.21005200481085673,3.8042429240730646,59.932,0.2978880074974155,3.9385373129151358
1990-05-01,,,,,,,,,,,,,,,,59.29,0.22482546444209106,3.659282829519017,60.115,0.30534605886671784,3.945844068265525
1990-06-01,,,,,,,,,,,,,,,,59.552,0.44189576657109875,3.8903038972820214,60.349,0.38925392996755903,4.073326780140363
1990-07-01,,,,,,,,,,,,,,,,59.699,0.24684309511016078,3.8984319253728694,60.501,0.2518682993918775,4.068047337278102
1990-08-01,,,,,,,,,,,,,,,,60.096,0.6650027638653855,4.576619218320399,60.753,0.4165220409580117,4.356115911159963
1990-09-01,,,,,,,,,,,,,,,,60.465,0.614017571884995,4.98489425981874,60.965,0.34895396112126775,4.358171142950074
1990-10-01,,,,,,,,,,,,,,,,60.811,0.5722318696766759,5.174769539424751,61.172,0.33953907979986653,4.333884804966659
1990-11-01,,,,,,,,,,,,,,,,60.888,0.126621828287643,5.078954180688577,61.246,0.12097037860459015,4.182897579396805
1990-12-01,,,,,,,,,,,,,,,,60.945,0.09361450532126003,4.873264157761614,61.331,0.1387845736864568,4.031957119109819
1991-01-01,,,,,,,,,,,,,,,,61.177,0.38067109689063905,4.481410004611219,61.637,0.49893202458788366,4.14998056808773
1991-02-01,,,,,,,,,,,,,,,,61.208,0.050672638409854365,4.0757681386135225,61.807,0.27580836186056334,3.9332077756104145
1991-03-01,,,,,,,,,,,,,,,,61.221,0.021239053718469236,3.706401504243373,61.936,0.20871422330803746,3.6516383840412336
1991-04-01,,,,,,,,,,,,,,,,61.332,0.18131033468908875,3.676657031289632,62.06,0.20020666494446893,3.550690782887278
1991-05-01,,,,,,,,,,,,,,,,61.586,0.4141394378138541,3.872491145218415,62.307,0.39800193361263503,3.6463445063628086
1991-06-01,,,,,,,,,,,,,,,,61.69,0.16886954827395328,3.5901397098334176,62.442,0.21666907410082814,3.468160201494652
1991-07-01,,,,,,,,,,,,,,,,61.787,0.1572378019127907,3.4975460225464383,62.632,0.30428237404311886,3.522255830482135
1991-08-01,,,,,,,,,,,,,,,,61.931,0.23305873403789423,3.0534478168264156,62.804,0.27462000255460417,3.37596497292314
1991-09-01,,,,,,,,,,,,,,,,62.144,0.34393114918216394,2.776813032332748,63.055,0.3996560728615872,3.4281965061920605
1991-10-01,,,,,,,,,,,,,,,,62.26,0.1866632337796048,2.3827925868675104,63.194,0.22044247085877267,3.3054338586281373
1991-11-01,,,,,,,,,,,,,,,,62.397,0.22004497269514367,2.478320851399296,63.312,0.18672658796721198,3.3732815204258193
1991-12-01,,,,,,,,,,,,,,,,62.553,0.25001201980863197,2.6384444991385703,63.468,0.24639878695982276,3.484371688053356
1992-01-01,,,,,,,,,,,,,,,,62.638,0.13588476971528873,2.388152410219524,63.641,0.27257830717841713,3.2512938656975576
1992-02-01,,,,,,,,,,,,,,,,62.797,0.25383952233468676,2.596065873741993,63.814,0.27183733756541706,3.247205009141352
1992-03-01,,,,,,,,,,,,,,,,62.949,0.2420497794480614,2.8225608859705043,63.973,0.2491616259754803,3.2888788426763016
1992-04-01,,,,,,,,,,,,,,,,63.119,0.2700598897520168,2.9136502967455735,64.183,0.3282634861582423,3.420883016435705
1992-05-01,,,,,,,,,,,,,,,,63.203,0.13308195630477027,2.625596726528756,64.273,0.14022404686597767,3.1553437013497554
1992-06-01,,,,,,,,,,,,,,,,63.315,0.17720677815926678,2.6341384341060037,64.323,0.07779316353677679,3.012395503026788
1992-07-01,,,,,,,,,,,,,,,,63.524,0.33009555397616186,2.8112709793322255,64.566,0.3777808870855104,3.0878784008174787
1992-08-01,,,,,,,,,,,,,,,,63.609,0.13380769472954857,2.709466987453779,64.625,0.091379363751809,2.8994968473345706
1992-09-01,,,,,,,,,,,,,,,,63.713,0.16349887594522272,2.524781153450051,64.73,0.16247582205028976,2.65641106970107
1992-10-01,,,,,,,,,,,,,,,,63.938,0.3531461397203062,2.6951493735946075,64.979,0.3846748030279512,2.8246352501819727
1992-11-01,,,,,,,,,,,,,,,,64.064,0.19706590759795972,2.671602801416717,65.121,0.21853214115328257,2.857278241091743
1992-12-01,,,,,,,,,,,,,,,,64.176,0.17482517482518833,2.5945997793870967,65.242,0.1858079574945215,2.7951093464422927
1993-01-01,,,,,,,,,,,,,,,,64.332,0.2430815258040342,2.704428621603494,65.432,0.29122344502008346,2.814223535142446
1993-02-01,,,,,,,,,,,,,,,,64.429,0.1507803270534236,2.598850263547625,65.557,0.19103802420834537,2.7313755602218937
1993-03-01,,,,,,,,,,,,,,,,64.561,0.20487668596440578,2.560803189883898,65.7,0.21813078694876697,2.699576383786906
1993-04-01,,,,,,,,,,,,,,,,64.733,0.266414708570184,2.557074731855713,65.891,0.29071537290714655,2.6611408005235093
1993-05-01,,,,,,,,,,,,,,,,64.933,0.30896142616594346,2.7372118412100743,66.114,0.33843772290600427,2.864344281424569
1993-06-01,,,,,,,,,,,,,,,,64.955,0.03388107741824076,2.5902234857458684,66.177,0.09528995371630433,2.8823282496152514
1993-07-01,,,,,,,,,,,,,,,,65.059,0.160110845970296,2.416409545998355,66.314,0.2070205660576807,2.707307251494573
1993-08-01,,,,,,,,,,,,,,,,65.17,0.17061436542216146,2.4540552437548158,66.438,0.18698917272372828,2.8054158607350166
1993-09-01,,,,,,,,,,,,,,,,65.238,0.1043424888752531,2.393546058104312,66.538,0.15051627080886476,2.793140738452027
1993-10-01,,,,,,,,,,,,,,,,65.443,0.3142340353781581,2.353842785198146,66.647,0.163816165198849,2.5669831791809816
1993-11-01,,,,,,,,,,,,,,,,65.567,0.18947786623473295,2.346091408591411,66.819,0.258076132459073,2.6074538167411454
1993-12-01,,,,,,,,,,,,,,,,65.582,0.022877362087636577,2.1908501620543364,66.849,0.0448974094194865,2.463137242880342
1994-01-01,,,,,,,,,,,,,,,,65.604,0.03354579000336422,1.977243051669464,66.902,0.07928316055587636,2.246607164690051
1994-02-01,,,,,,,,,,,,,,,,65.756,0.23169318943967454,2.059631532384487,67.047,0.2167349257122364,2.2728312765989855
1994-03-01,,,,,,,,,,,,,,,,65.937,0.2752600523146187,2.1313176685614943,67.275,0.34005995793997545,2.397260273972601
1994-04-01,,,,,,,,,,,,,,,,66.015,0.1182947358842501,1.980442741723687,67.376,0.15013006317354805,2.2537220561229976
1994-05-01,,,,,,,,,,,,,,,,66.111,0.14542149511476143,1.8141776908505713,67.526,0.22263120398953173,2.1357049944035866
1994-06-01,,,,,,,,,,,,,,,,66.272,0.24352982105853016,2.0275575398352785,67.676,0.22213665847230502,2.265137434456066
1994-07-01,,,,,,,,,,,,,,,,66.481,0.31536697247704915,2.1857083570297586,67.818,0.20982327560730152,2.2679977078746694
1994-08-01,,,,,,,,,,,,,,,,66.634,0.23014094252493678,2.2464324075494924,67.894,0.11206464360495882,2.1915169029772086
1994-09-01,,,,,,,,,,,,,,,,66.708,0.11105441666416915,2.2532879610043244,67.997,0.15170707278993056,2.192731972707329
1994-10-01,,,,,,,,,,,,,,,,66.821,0.16939497511543333,2.1056491908989505,68.157,0.23530449872788406,2.2656683721697712
1994-11-01,,,,,,,,,,,,,,,,66.948,0.19006001107435555,2.106242469534969,68.282,0.18340009096644572,2.189496999356466
1994-12-01,,,,,,,,,,,,,,,,66.991,0.06422895381490434,2.148455368851221,68.305,0.033683840543652366,2.1780430522520877
1995-01-01,,,,,,,,,,,,,,,,67.127,0.20301234494184417,2.3215047862935156,68.475,0.24888368347850687,2.3512002630713402
1995-02-01,,,,,,,,,,,,,,,,67.246,0.1772759098425336,2.265952916844083,68.587,0.16356334428624386,2.296896207138288
1995-03-01,,,,,,,,,,,,,,,,67.37,0.18439758498647318,2.1732866220786518,68.755,0.24494437721434004,2.199925678186543
1995-04-01,,,,,,,,,,,,,,,,67.547,0.26272821730739526,2.320684692872832,68.915,0.2327103483383164,2.2841961529328048
1995-05-01,,,,,,,,,,,,,,,,67.651,0.15396686751447675,2.3294156796902055,69.032,0.16977435971847754,2.2302520510618207
1995-06-01,,,,,,,,,,,,,,,,67.717,0.09755953348804525,2.1804080154514516,69.092,0.08691621277088224,2.0923222412672082
1995-07-01,,,,,,,,,,,,,,,,67.802,0.1255223946719619,1.9870338893819506,69.201,0.15776066693682367,2.0392816066530983
1995-08-01,,,,,,,,,,,,,,,,67.948,0.2153328810359456,1.9719662634690938,69.367,0.23988092657623028,2.169558429316276
1995-09-01,,,,,,,,,,,,,,,,67.995,0.06917054217931984,1.929303831624396,69.458,0.13118629896058387,2.1486242040090087
1995-10-01,,,,,,,,,,,,,,,,68.171,0.25884256195307653,2.0203229523652944,69.627,0.24331250539895155,2.156785069765399
1995-11-01,,,,,,,,,,,,,,,,68.169,-0.00293379882942979,1.8238035490231175,69.672,0.06463010039208239,2.0356755806801186
1995-12-01,,,,,,,,,,,,,,,,68.3,0.1921694611920488,1.9539938200653806,69.77,0.14065908829945517,2.144791742917773
1996-01-01,,,,,,,,,,,,,,,,68.452,0.22254758418740472,1.9738704247173278,69.849,0.11322918159668571,2.006571741511509
1996-02-01,,,,,,,,,,,,,,,,68.56,0.15777479109448933,1.9540195699372598,69.94,0.1302810348036365,1.9726770379226322
1996-03-01,,,,,,,,,,,,,,,,68.767,0.3019253208867978,2.0736232744544836,70.102,0.2316271089505273,1.959130245073104
1996-04-01,,,,,,,,,,,,,,,,68.973,0.2995622900519246,2.1111226257272797,70.197,0.13551681835040075,1.8602626423855462
1996-05-01,,,,,,,,,,,,,,,,69.092,0.17253128035608079,2.1300498144890767,70.319,0.17379660099434702,1.8643527639355728
1996-06-01,,,,,,,,,,,,,,,,69.091,-0.0014473455682395553,2.0290325915205853,70.373,0.07679290092295066,1.8540496728999045
1996-07-01,,,,,,,,,,,,,,,,69.237,0.21131551142696825,2.11645674168901,70.505,0.18757193810123862,1.884365832863688
1996-08-01,,,,,,,,,,,,,,,,69.303,0.0953247541054747,1.9941720138929808,70.566,0.08651868661797568,1.728487609381979
1996-09-01,,,,,,,,,,,,,,,,69.499,0.28281603970967684,2.211927347599074,70.78,0.3032621942578473,1.9033084741858497
1996-10-01,,,,,,,,,,,,,,,,69.709,0.3021626210449213,2.2560912998195626,70.948,0.23735518508052333,1.8972525026211162
1996-11-01,,,,,,,,,,,,,,,,69.833,0.17788233943967224,2.44099223987444,71.041,0.13108191915205403,1.964921345734294
1996-12-01,,,,,,,,,,,,,,,,69.914,0.11599100711698895,2.3631039531478937,71.068,0.038006221759268044,1.8603984520567662
1997-01-01,,,,,,,,,,,,,,,,70.005,0.1301599107474738,2.2687430608309356,71.144,0.10693983227332282,1.8539993414365297
1997-02-01,,,,,,,,,,,,,,,,70.151,0.20855653167630717,2.320595099183187,71.29,0.20521758686606884,1.9302259079210904
1997-03-01,,,,,,,,,,,,,,,,70.225,0.1054867357557221,2.120203004348009,71.46,0.23846261747788589,1.937177255998379
1997-04-01,,,,,,,,,,,,,,,,70.294,0.09825560697758196,1.9152421962217003,71.6,0.19591379792891495,1.9986609114349463
1997-05-01,,,,,,,,,,,,,,,,70.262,-0.04552308874156141,1.6933943148266017,71.652,0.07262569832402477,1.8956469801902687
1997-06-01,,,,,,,,,,,,,,,,70.352,0.12809199851984143,1.8251291774616263,71.758,0.14793725227486565,1.968084350532151
1997-07-01,,,,,,,,,,,,,,,,70.394,0.05969979531499359,1.6710718257579193,71.807,0.06828506926057631,1.8466775405999725
1997-08-01,,,,,,,,,,,,,,,,70.45,0.0795522345654387,1.6550510078928937,71.778,-0.04038603478768721,1.7175410254230083
1997-09-01,,,,,,,,,,,,,,,,70.62,0.24130589070263664,1.6129728485302142,71.927,0.20758449664242118,1.6205142695676855
1997-10-01,,,,,,,,,,,,,,,,70.712,0.13027470971396227,1.4388386004676512,72.036,0.1515425361825029,1.5335175057788808
1997-11-01,,,,,,,,,,,,,,,,70.716,0.005656748500948439,1.2644451763492937,72.058,0.030540285412850032,1.431567686265689
1997-12-01,,,,,,,,,,,,,,,,70.701,-0.021211606991344834,1.1256686786623504,72.1,0.05828638041576184,1.4521303540271147
1998-01-01,,,,,,,,,,,,,,,,70.736,0.049504250293508356,1.0442111277765953,72.21,0.15256588072121158,1.4983695041043354
1998-02-01,,,,,,,,,,,,,,,,70.699,-0.052307170323462326,0.7811720431640357,72.272,0.0858606841157794,1.3774722962547337
1998-03-01,,,,,,,,,,,,,,,,70.71,0.015558918796587662,0.6906372374510417,72.349,0.10654195262342903,1.24405261684859
1998-04-01,,,,,,,,,,,,,,,,70.798,0.12445198698911586,0.7169886476797505,72.482,0.18383115177817988,1.2318435754190116
1998-05-01,,,,,,,,,,,,,,,,70.895,0.1370095200429411,0.9009137229227582,72.552,0.09657570155350292,1.256071009881099
1998-06-01,,,,,,,,,,,,,,,,70.835,-0.08463220255306991,0.6865476461223485,72.461,-0.12542727974419465,0.9796817079628761
1998-07-01,,,,,,,,,,,,,,,,71.01,0.24705301051741735,0.8750745802199145,72.665,0.28153075447483467,1.1948695809600896
1998-08-01,,,,,,,,,,,,,,,,71.108,0.13800873116462942,0.9339957416607536,72.807,0.19541732608545637,1.4335868929198359
1998-09-01,,,,,,,,,,,,,,,,71.067,-0.0576587725713118,0.6329651656754365,72.795,-0.016481931682388318,1.2067790954717994
1998-10-01,,,,,,,,,,,,,,,,71.223,0.21951116551985894,0.7226496209978395,72.937,0.19506834260594186,1.2507635071353107
1998-11-01,,,,,,,,,,,,,,,,71.226,0.00421212248851166,0.7211946377057687,72.95,0.017823601190070093,1.2378916983540877
