date,o,h,l,c,v
2000-05-25,19.2284,19.3549,19.0598,19.0598,112100
2000-05-26,19.2284,19.2284,18.8700,18.9122,139600
2000-05-30,19.0808,19.7344,19.0808,19.6923,52200
2000-05-31,19.7344,19.9031,19.6501,19.9031,41100
2000-06-01,19.9453,20.0085,19.7344,19.7766,19300
2000-06-02,20.1350,20.4091,20.1139,20.2615,26900
2000-06-05,20.3459,20.3775,20.1561,20.1983,8100
2000-06-06,20.1561,20.2194,19.9664,20.0296,22800
2000-06-07,19.9664,20.1139,19.8399,19.9769,9400
2000-06-08,20.0718,20.0718,19.8188,19.8188,9500
2000-06-09,19.9664,20.2194,19.9664,20.1139,14300
2000-06-12,20.0718,20.0718,19.8188,19.9242,17200
2000-06-13,19.7555,19.8398,19.6501,19.6501,4100
2000-06-14,20.0296,20.1350,19.8820,19.9874,10100
2000-06-15,20.2404,20.5567,20.2404,20.5567,57000
2000-06-16,20.4513,20.5778,20.2826,20.3248,1318500
2000-06-19,20.4513,20.5145,20.3459,20.4513,21100
2000-06-20,20.2826,20.4935,20.1983,20.4197,5300
2000-06-21,20.2615,20.4091,20.2404,20.3248,134600
2000-06-22,20.2405,20.3880,20.2405,20.2826,25200
2000-06-23,20.2826,20.2826,19.7766,19.9031,2900
2000-06-26,19.9031,19.9031,19.6501,19.7134,6600
2000-06-27,19.6712,19.8188,19.6079,19.6712,59200
2000-06-28,19.7977,19.8926,19.5869,19.5869,42100
2000-06-29,19.5658,19.8820,19.5025,19.8820,31900
2000-06-30,19.8188,19.9453,19.7871,19.9453,16600
2000-07-03,19.7344,19.9031,19.7344,19.9031,2400
2000-07-05,19.9453,20.0929,19.8399,20.0296,83100
2000-07-06,20.0507,20.1350,19.8399,19.9874,12400
2000-07-07,19.9031,20.1772,19.9031,20.1561,14400
2000-07-10,20.1350,20.1350,19.8399,19.9874,23200
2000-07-11,19.7555,19.9031,19.7134,19.7661,6400
2000-07-12,20.0612,20.2405,19.9453,20.1350,98400
2000-07-13,20.0085,20.2826,20.0085,20.1983,5600
2000-07-14,20.3459,20.5145,20.2194,20.5145,4000
2000-07-17,20.5356,20.5356,20.2404,20.2615,26200
2000-07-18,20.0929,20.1772,19.9347,19.9453,56600
2000-07-19,20.0296,20.2194,19.9874,20.0718,7600
2000-07-20,20.1772,20.4302,20.1772,20.3880,2000
2000-07-21,20.3037,20.3037,19.8609,19.8820,6500
2000-07-24,19.9031,19.9031,19.6712,19.6923,61200
2000-07-25,19.8609,19.8609,19.6290,19.7028,42500
2000-07-26,19.7344,19.7555,19.5447,19.5447,26900
2000-07-27,19.6501,19.7977,19.6185,19.6712,2000
2000-07-28,19.7134,19.7134,19.3128,19.4604,7800
2000-07-31,19.5658,19.6501,19.5236,19.6501,33800
2000-08-01,19.5869,19.9664,19.5869,19.8188,6200
2000-08-02,19.7766,19.9875,19.7766,19.9031,9500
2000-08-03,19.8609,20.0085,19.7555,20.0085,18400
2000-08-04,20.3459,20.5778,20.2615,20.4197,57300
