date,o,h,l,c,v
1999-07-19,18.8071,18.8071,18.6805,18.6805,1100
1999-07-20,18.6416,18.7487,18.6124,18.6611,73500
1999-07-21,18.6027,18.7389,18.6027,18.6416,1900
1999-07-22,19.0797,19.0797,18.5735,18.5735,9600
1999-07-23,18.5540,18.6611,18.4566,18.4761,67100
1999-07-26,18.3982,18.5735,18.3301,18.3398,33100
1999-07-27,18.4761,18.5832,18.4177,18.5832,3000
1999-07-28,18.5150,18.5150,18.4761,18.4761,1100
1999-07-29,18.3009,18.3009,18.0770,18.1062,16800
1999-07-30,18.1062,18.1062,17.8920,17.8920,3900
1999-08-02,18.0089,18.0867,17.9407,17.9407,43800
1999-08-03,18.0381,18.0381,17.8336,17.9505,2000
1999-08-04,17.9991,18.0089,17.8142,17.8142,9500
1999-08-05,17.7363,17.9212,17.6779,17.9115,14400
1999-08-06,17.7558,17.7558,17.6292,17.7460,1500
1999-08-09,17.7460,17.8044,17.6779,17.6876,103400
1999-08-10,17.7363,17.7363,17.4929,17.5221,3600
1999-08-11,17.6000,17.8336,17.5416,17.8336,5400
1999-08-12,17.9115,17.9115,17.7558,17.7655,4400
1999-08-13,17.8920,18.0965,17.8920,18.0770,3600
1999-08-16,18.1159,18.1938,18.0867,18.1451,38800
1999-08-17,18.3009,18.3982,18.2230,18.3982,2700
1999-08-18,18.2230,18.2717,18.1938,18.2230,5300
1999-08-19,17.9894,18.0186,17.8726,17.9894,4200
1999-08-20,18.1159,18.2425,18.1159,18.1743,2800
1999-08-23,18.3788,18.5929,18.3788,18.5637,14900
1999-08-24,18.6319,18.6903,18.5540,18.5735,32700
1999-08-25,18.5735,18.8363,18.5735,18.7779,33800
1999-08-26,18.7974,18.7974,18.6805,18.6805,15800
1999-08-27,18.6124,18.6124,18.4469,18.4664,6300
1999-08-30,18.3885,18.3885,17.9991,17.9991,7200
1999-08-31,17.9991,18.0770,17.9504,18.0381,2800
1999-09-01,18.0965,18.1451,17.9797,18.0867,6800
1999-09-02,17.9310,17.9699,17.8628,17.9310,10700
1999-09-03,18.3009,18.3690,18.2912,18.3690,11000
1999-09-07,18.3690,18.5735,18.3690,18.5735,24400
1999-09-08,18.5150,18.6903,18.5150,18.6319,2900
1999-09-09,18.6903,18.7195,18.4956,18.4956,12800
1999-09-10,18.4956,18.5735,18.4469,18.4469,3400
1999-09-13,18.2912,18.3398,18.2328,18.3106,7500
1999-09-14,18.0965,18.2327,18.0965,18.1451,1700
1999-09-15,18.3204,18.3204,18.1451,18.1743,21200
1999-09-16,18.0186,18.0673,17.9212,18.0089,13100
1999-09-17,18.1011,18.3059,18.1011,18.3059,7400
1999-09-20,18.2961,18.3449,18.1986,18.3254,9600
1999-09-21,18.1108,18.2083,17.9938,18.0913,14600
1999-09-22,18.0621,18.1303,17.9938,18.0328,15600
1999-09-23,18.0426,18.0426,17.8378,17.8865,9600
1999-09-24,17.6134,17.6427,17.4184,17.5062,119800
