date,o,h,l,c,v
2002-06-18,20.1206,20.3059,20.0860,20.2869,552300
2002-06-19,19.8470,19.8955,19.7293,19.7397,2799300
2002-06-20,19.7830,19.8176,19.6479,19.6479,568200
2002-06-21,19.6704,19.8384,19.6219,19.6704,1515000
2002-06-24,19.6271,19.7258,19.3414,19.6722,1017600
2002-06-25,19.8522,19.9371,19.6341,19.6877,1889700
2002-06-26,19.4280,19.7709,19.4280,19.6912,816000
2002-06-27,19.9821,20.1778,19.8332,20.1778,768300
2002-06-28,20.3977,20.6747,20.3977,20.5275,912600
2002-07-01,20.5708,20.6245,20.3613,20.3630,614100
2002-07-02,20.1812,20.2938,19.9163,19.9908,779100
2002-07-03,19.7570,19.8973,19.6583,19.8003,733500
2002-07-05,20.2817,20.5691,20.2366,20.5691,402900
2002-07-08,20.5535,20.6124,20.4669,20.5535,524700
2002-07-09,20.5500,20.5726,20.1985,20.3024,740700
2002-07-10,20.2592,20.2886,19.6999,19.7328,2103300
2002-07-11,19.3934,19.6860,19.2826,19.6531,1058400
2002-07-12,19.6444,19.6687,19.3068,19.3847,695700
2002-07-15,19.2548,19.2548,18.6263,19.1579,1115700
2002-07-16,18.6956,18.9865,18.5726,18.7873,628500
2002-07-17,19.2462,19.4020,19.1613,19.2635,658800
2002-07-18,19.4159,19.5631,19.3276,19.3397,582900
2002-07-19,18.8739,19.0800,18.4964,18.6557,1575300
2002-07-22,18.4583,18.5969,17.9216,17.9822,1177800
2002-07-23,17.7830,17.8835,17.3692,17.4714,797100
2002-07-24,16.9346,18.0964,16.8826,18.0964,2543400
2002-07-25,17.7276,18.0687,17.6272,17.9042,1085400
2002-07-26,17.7484,17.9423,17.6636,17.9042,606300
2002-07-29,18.2332,18.7873,18.1986,18.7614,902700
2002-07-30,18.4930,18.7458,18.3735,18.6419,703200
2002-07-31,18.4151,18.6124,18.2506,18.5709,600900
2002-08-01,18.2073,18.2800,17.8436,17.9216,732000
2002-08-02,17.9735,18.0099,17.7744,17.8523,855600
2002-08-05,17.7571,17.7640,17.1943,17.2462,469800
2002-08-06,17.4402,17.8817,17.4402,17.6237,663900
2002-08-07,18.0653,18.0774,17.6791,17.9648,675300
2002-08-08,17.9822,18.4843,17.9406,18.3718,573300
2002-08-09,18.0947,18.6834,18.0947,18.5449,954000
2002-08-12,18.2506,18.4999,18.2021,18.3371,450900
2002-08-13,18.0774,18.4756,18.0774,18.1622,557700
2002-08-14,18.4064,18.6644,18.1899,18.5882,886500
2002-08-15,18.6280,18.7700,18.5640,18.7354,575100
2002-08-16,18.5795,18.8323,18.4964,18.7354,546600
2002-08-19,18.6748,19.0817,18.6505,19.0730,710100
2002-08-20,18.7354,18.8220,18.5622,18.5622,834900
2002-08-21,18.9657,19.0713,18.7787,19.0297,679500
2002-08-22,19.0038,19.2150,18.9259,19.0852,666000
2002-08-23,18.9051,18.9743,18.7943,18.8479,1091100
2002-08-26,18.9761,19.0644,18.8237,18.9345,603900
2002-08-27,19.1596,19.2635,18.9795,19.1007,1427700
2002-08-28,18.7873,18.8202,18.4860,18.5795,574800
2002-08-29,18.2990,18.5345,18.2696,18.3977,483000
2002-08-30,18.2679,18.5241,18.2627,18.3891,686100
2002-09-03,17.9735,17.9735,17.5579,17.6705,523200
2002-09-04,17.6843,17.8263,17.5337,17.6739,871800
2002-09-05,17.4246,17.5822,17.3328,17.5406,451800
2002-09-06,17.8869,17.9198,17.7501,17.7969,360000
2002-09-09,17.6618,17.7640,17.5060,17.7172,779700
2002-09-10,17.8956,17.8956,17.7432,17.8523,531000
2002-09-11,18.0912,18.2661,18.0185,18.0185,1507800
2002-09-12,17.9545,17.9545,17.6324,17.7207,333900
2002-09-13,17.4194,17.4956,17.2341,17.2843,1380600
2002-09-16,17.2895,17.2895,17.1424,17.1424,394500
2002-09-17,17.2982,17.3224,16.9432,17.0558,541800
2002-09-18,17.0471,17.0644,16.8584,17.0471,1149900
2002-09-19,16.8324,16.8826,16.7181,16.7528,1235400
2002-09-20,16.8653,16.9328,16.5623,16.6610,771300
2002-09-23,16.4671,16.4913,16.0376,16.0688,792300
2002-09-24,15.7744,16.0082,15.7173,15.8091,1197300
2002-09-25,16.2419,16.3095,15.8870,16.2073,721800
2002-09-26,16.6575,16.8411,16.5796,16.7787,2018100
2002-09-27,16.7787,16.9225,16.6748,16.7735,1955700
2002-09-30,16.4411,16.5017,16.1831,16.4844,2333700
2002-10-01,16.5103,16.8999,16.3147,16.8878,829200
2002-10-02,16.5277,16.8999,16.5277,16.6558,688500
2002-10-03,16.7008,16.8134,16.4342,16.4722,720900
2002-10-04,16.4238,16.5969,16.0549,16.1900,388200
2002-10-07,15.8974,16.0498,15.7242,15.7918,572100
2002-10-08,15.9684,16.0151,15.6290,15.8333,803700
2002-10-09,15.5580,15.6948,15.5078,15.5840,549000
2002-10-10,15.6099,16.0463,15.5164,15.9476,767400
2002-10-11,16.3458,16.7181,16.3303,16.5277,908700
2002-10-14,16.3493,16.4047,16.1034,16.1034,1391700
2002-10-15,16.9848,17.2878,16.9051,17.2289,1653000
2002-10-16,16.9692,17.0454,16.7960,16.9259,385500
2002-10-17,17.3675,17.3917,17.0488,17.1683,1015800
2002-10-18,16.9865,17.2549,16.9086,17.0298,1116000
2002-10-21,17.0523,17.3224,16.9692,17.2722,583500
2002-10-22,16.9311,17.1874,16.8567,17.0748,2128200
2002-10-23,16.8826,16.9865,16.6575,16.9173,783000
2002-10-24,17.0869,17.0869,16.7528,16.7528,3072900
2002-10-25,16.8480,17.0696,16.7978,17.0385,1576800
2002-10-28,17.2895,17.3155,17.0748,17.1164,910800
2002-10-29,17.0038,17.0038,16.5675,16.7354,1245900
2002-10-30,16.8566,17.0108,16.8064,17.0038,2517000
2002-10-31,17.1666,17.2289,17.0558,17.1164,1309500
2002-11-01,17.1250,17.4004,17.0211,17.3830,662400
2002-11-04,17.5787,17.8003,17.5285,17.6099,575400
2002-11-05,17.6185,17.9129,17.6185,17.8783,477300
2002-11-06,17.7917,17.8869,17.6047,17.8869,1914000
2002-11-07,17.6532,17.6601,17.5250,17.5839,1892100
2002-11-08,17.4592,17.5891,17.3415,17.4367,868500
2002-11-11,17.3034,17.3034,17.0731,17.0956,829800
2002-11-12,17.3242,17.5233,17.2047,17.4107,1043100
2002-11-13,17.1856,17.3726,17.1597,17.2116,1736400
2002-11-14,17.5441,17.5960,17.4817,17.5960,1787100
2002-11-15,17.5406,17.8610,17.5233,17.8610,2715300
2002-11-18,17.8263,17.8263,17.6030,17.6359,499500
