date,o,h,l,c,v
2005-06-23,24.0181,24.0869,23.8967,23.8967,24500
2005-06-24,23.9574,24.0221,23.6984,23.8481,30000
2005-06-27,23.7720,23.8702,23.7679,23.8170,20800
2005-06-28,23.8539,23.9357,23.7802,23.9357,14200
2005-06-29,23.9971,24.1034,23.9643,24.0134,71900
2005-06-30,23.9357,24.0584,23.8089,24.0175,39600
2005-07-01,24.0216,24.2221,24.0093,24.2221,27600
2005-07-05,24.2589,24.5494,24.2344,24.5290,42400
2005-07-06,24.5494,24.6067,24.4390,24.4676,20100
2005-07-07,24.3408,24.5290,24.1853,24.4922,21700
2005-07-08,24.4922,24.9790,24.4758,24.9095,74700
2005-07-11,24.9463,25.2696,24.9381,25.2123,31700
2005-07-12,25.2655,25.3187,25.1304,25.2082,29300
2005-07-13,25.2450,25.2450,25.0363,25.0609,78200
2005-07-14,25.0404,25.0977,24.5904,24.6435,80800
2005-07-15,24.5290,24.7704,24.4962,24.7458,131700
2005-07-18,24.7745,24.9136,24.6517,24.8113,23500
2005-07-19,24.9054,25.0363,24.8727,24.9995,42500
2005-07-20,24.9995,25.2409,24.8890,25.2205,23500
2005-07-21,25.1632,25.2041,24.7540,24.8645,70200
2005-07-22,24.9586,25.0609,24.8399,25.0609,17200
2005-07-25,25.1018,25.1959,25.0200,25.0609,23600
2005-07-26,25.2000,25.3637,25.1918,25.3391,19500
2005-07-27,25.4087,25.4700,25.2245,25.4087,42600
2005-07-28,25.5314,25.8056,25.4578,25.7646,45500
2005-07-29,25.7769,25.8178,25.6951,25.7319,71900
2005-08-01,25.8178,25.8178,25.6173,25.7155,35600
2005-08-02,25.7524,25.9447,25.7237,25.8997,17600
2005-08-03,25.8587,25.9610,25.6951,25.8383,25500
2005-08-04,25.7728,25.7728,25.3718,25.4005,46000
2005-08-05,25.2777,25.2777,24.3530,24.5208,128300
2005-08-08,24.1689,24.2712,23.4938,23.6370,155000
2005-08-09,24.0216,24.0503,23.5470,23.7475,83100
2005-08-10,23.9357,24.3448,23.8784,23.9766,60100
2005-08-11,23.9439,24.2958,23.9439,24.2958,28500
2005-08-12,24.2262,24.3489,24.0748,24.2753,24700
2005-08-15,24.3039,24.6681,24.2221,24.5044,13600
2005-08-16,24.5044,24.7336,24.5044,24.6476,77100
2005-08-17,24.6354,24.6395,24.3244,24.4512,50700
2005-08-18,24.3653,24.3653,24.2017,24.2876,30200
2005-08-19,24.3162,24.3162,24.1485,24.2016,28500
2005-08-22,24.1321,24.3285,24.1321,24.2753,57000
2005-08-23,24.3776,24.4349,24.2712,24.3776,114300
2005-08-24,24.5003,24.6722,24.4103,24.4635,70300
2005-08-25,24.4635,24.6313,24.3530,24.4922,29000
2005-08-26,24.5044,24.6067,24.1894,24.1894,38900
2005-08-29,24.1526,24.2998,23.9930,24.1935,35300
2005-08-30,24.1935,24.2835,24.0503,24.2671,42800
2005-08-31,24.2303,24.7990,24.2303,24.6886,59200
2005-09-01,24.7867,25.2000,24.7254,24.9095,55900
2005-09-02,24.9340,25.0568,24.7458,24.8440,57900
2005-09-06,24.8154,25.3964,24.8154,25.3759,40900
2005-09-07,25.4046,25.4046,25.1223,25.3228,35200
2005-09-08,25.2409,25.2655,25.0691,25.1591,14700
2005-09-09,25.2245,25.2982,25.1877,25.2859,38400
2005-09-12,25.2246,25.2696,25.1673,25.2082,19200
2005-09-13,25.1550,25.1754,24.9750,25.0159,34200
2005-09-14,25.0527,25.0772,24.8808,24.9954,20100
2005-09-15,24.9954,25.0977,24.9709,25.0077,10700
2005-09-16,25.0773,25.1264,24.9095,25.0609,14200
2005-09-19,25.1018,25.1018,24.8072,24.8645,24400
2005-09-20,24.8154,25.0118,24.6149,24.6722,23700
2005-09-21,24.5781,24.6313,24.1280,24.1280,88900
2005-09-22,24.1812,24.3530,23.8948,24.2589,63300
2005-09-23,24.1812,24.4472,24.0953,24.2794,53700
2005-09-26,24.4143,24.5136,24.3191,24.4723,18000
2005-09-27,24.4598,24.4722,24.1246,24.4102,60300
2005-09-28,24.4267,24.4267,24.1163,24.1743,35800
2005-09-29,24.1743,24.6295,24.1081,24.6254,40300
2005-09-30,24.7495,25.0186,24.7495,25.0186,55200
2005-10-03,25.0641,25.0641,24.7040,24.9441,47500
2005-10-04,25.0186,25.0186,24.5219,24.5219,53400
2005-10-05,24.5219,24.5219,24.1039,24.1412,64000
2005-10-06,24.1701,24.2695,23.8887,24.1081,69800
2005-10-07,24.1577,24.1577,23.6818,23.8597,39500
