date,o,h,l,c,v
2000-11-29,32.9997,32.9997,32.3272,32.6635,526800
2000-11-30,32.2824,32.4841,31.5426,31.9685,214600
2000-12-01,32.4169,33.1791,32.3720,32.6859,309200
2000-12-04,32.8092,32.8092,32.2823,32.3272,528200
2000-12-05,32.8204,33.8965,32.8204,33.8965,392400
2000-12-06,33.7844,34.0983,33.1119,33.1119,310800
2000-12-07,32.7980,33.2912,32.7980,33.0222,236200
2000-12-08,33.6947,34.3449,33.4705,33.4705,359600
2000-12-11,34.4121,34.9950,34.2776,34.9950,250800
2000-12-12,34.9950,34.9950,34.2328,34.2328,323200
2000-12-13,34.5130,34.5130,33.5784,33.5953,525400
2000-12-14,33.5108,33.7586,33.0604,33.0604,593800
2000-12-15,32.6776,32.9366,32.4299,32.8803,389000
2000-12-18,33.0379,33.4883,33.0154,33.3757,239600
2000-12-19,33.3307,33.6910,32.7902,32.7902,453800
2000-12-20,32.2384,32.4298,31.6416,31.7542,261400
2000-12-21,31.7542,32.3961,31.5290,32.0019,404600
2000-12-22,32.5199,33.3982,32.4749,33.3307,885600
2000-12-26,33.3307,33.5896,33.1618,33.5221,514000
2000-12-27,33.5108,34.4117,33.2856,34.4117,741200
2000-12-28,34.3891,35.5827,34.3891,35.5152,1201000
2000-12-29,35.6503,35.7517,34.4567,34.5018,1803800
2001-01-02,34.5017,34.5017,33.0379,33.2969,826000
2001-01-03,32.9703,35.1323,32.9478,34.6763,1409800
2001-01-04,34.5468,34.7945,34.0964,34.2315,506600
2001-01-05,34.1865,34.1865,33.0154,33.1730,263200
2001-01-08,33.0604,33.3307,32.6776,33.2856,423400
2001-01-09,33.2856,33.5559,33.0379,33.2349,327600
2001-01-10,32.9253,34.2991,32.9253,34.2991,1021800
2001-01-11,34.0513,34.9071,34.0513,34.7664,431200
2001-01-12,34.6369,35.1154,34.4567,34.8621,1014200
2001-01-16,34.7720,35.5602,34.6143,35.5602,445200
2001-01-17,36.1007,36.1683,35.2900,35.5377,1089600
2001-01-18,35.6278,35.6728,35.1436,35.6728,916200
2001-01-19,35.9656,35.9656,34.8733,35.0422,590800
2001-01-22,34.9522,35.3801,34.7833,35.2900,237600
2001-01-23,35.3125,36.1683,35.2224,36.1683,3197400
2001-01-24,36.2133,36.3259,35.8980,36.0332,938800
2001-01-25,36.0500,36.1458,35.7516,35.8980,772000
2001-01-26,35.6953,36.0331,35.4364,35.8980,435200
2001-01-29,35.8133,36.6277,35.8133,36.6277,596800
2001-01-30,36.7538,36.8655,36.3394,36.8655,1381400
2001-01-31,36.9160,37.1322,36.3575,36.3575,922400
2001-02-01,36.3755,36.6241,36.2133,36.6241,702800
2001-02-02,36.6818,36.6818,35.8061,35.8061,856000
2001-02-05,35.6728,36.0296,35.6404,35.8782,541600
2001-02-06,35.9431,36.5701,35.9431,36.4475,424800
2001-02-07,36.0512,36.6097,36.0512,36.5376,406600
2001-02-08,36.6277,36.6817,35.9431,35.9899,2393800
2001-02-09,35.9431,36.0151,35.4026,35.5287,985000
2001-02-12,35.5467,36.3574,35.4963,36.3214,443200
2001-02-13,36.6277,36.9340,35.9791,35.9791,913000
2001-02-14,36.1773,36.3575,35.7809,36.3575,336000
2001-02-15,36.7538,36.8079,36.4043,36.5376,1262000
2001-02-16,35.7089,36.1773,35.6368,35.7485,675400
2001-02-20,35.9250,36.0331,35.1395,35.3341,631000
2001-02-21,35.0242,35.3666,34.6099,34.7180,399600
2001-02-22,34.7180,34.7684,33.9613,34.2315,526600
2001-02-23,34.1594,34.4117,33.3126,34.3036,380800
2001-02-26,34.6459,35.1287,34.4873,35.0603,903200
2001-02-27,35.0602,35.0602,34.3216,34.4297,448400
2001-02-28,34.5198,34.5198,33.8171,33.9252,316200
2001-03-01,33.8892,34.1594,33.4027,34.1594,541600
2001-03-02,33.6189,34.6999,33.6009,34.2495,1030800
2001-03-05,34.5918,34.6098,34.0874,34.1234,522200
2001-03-06,34.5918,34.7360,34.4585,34.6279,522000
2001-03-07,34.8801,35.0242,34.6819,34.8080,394600
2001-03-08,34.8044,34.8801,34.5198,34.5198,830400
2001-03-09,34.1565,34.4995,33.9074,33.9074,246600
2001-03-12,33.6691,33.6691,32.7340,32.9470,1006400
2001-03-13,33.1455,33.2900,32.4992,33.2900,672200
2001-03-14,32.4054,33.3261,32.3873,32.4957,655800
2001-03-15,32.8748,33.0011,32.3151,32.3693,561600
2001-03-16,32.4415,32.6220,31.6471,31.7735,301400
2001-03-19,32.1346,32.6401,31.5966,32.6040,784600
2001-03-20,32.5318,32.9145,31.8457,31.8457,625200
2001-03-21,31.8638,31.9901,31.1055,31.3583,494800
2001-03-22,31.1417,31.3222,30.0224,31.0514,1193000
2001-03-23,31.6832,31.9540,31.4125,31.8638,297200
2001-03-26,32.1346,32.4776,31.9902,32.2971,1011600
2001-03-27,32.3512,32.7123,31.8096,32.5570,633200
2001-03-28,32.0985,32.1346,31.6110,31.6832,1233200
2001-03-29,31.6832,32.2790,31.5930,31.7374,591800
2001-03-30,31.9360,32.4415,31.7374,32.3512,231400
2001-04-02,32.3332,32.4956,31.5388,31.5930,340200
2001-04-03,31.5208,31.5208,30.4195,30.5206,507400
2001-04-04,30.5640,30.9972,30.4737,30.6181,356400
2001-04-05,31.0514,32.0985,31.0514,32.0985,950000
2001-04-06,31.5930,31.6941,31.1417,31.1958,405000
2001-04-09,31.6291,31.9901,31.4485,31.8818,569800
2001-04-10,32.0443,32.7665,32.0263,32.6401,769000
2001-04-11,33.1456,33.1456,32.1779,32.4234,526800
2001-04-12,32.2248,32.8567,32.1526,32.8206,492000
2001-04-16,32.6762,32.7845,32.2285,32.2285,262400
2001-04-17,32.0443,32.8928,32.0443,32.7484,295400
2001-04-18,33.2719,34.6620,33.2178,33.7052,688600
2001-04-19,33.6872,34.1168,33.4705,34.0807,251200
