date,o,h,l,c,v
2010-07-06,20.2980,20.3562,19.9819,20.1233,50200
2010-07-07,20.2564,20.7389,20.2564,20.7389,12800
2010-07-08,20.9136,20.9468,20.7555,20.9219,16300
2010-07-09,20.9552,21.0883,20.9552,21.0633,22500
2010-07-12,21.1132,21.1382,21.0217,21.1049,17100
2010-07-13,21.3129,21.4876,21.3129,21.4876,16500
2010-07-14,21.3545,21.4709,21.3378,21.4709,14800
2010-07-15,21.4044,21.4127,21.2630,21.4044,20000
2010-07-16,21.2380,21.2380,20.8886,20.9302,14600
2010-07-19,20.9552,21.1049,20.9552,20.9801,10000
2010-07-20,20.7638,21.3212,20.7472,21.3129,9300
2010-07-21,21.2547,21.2962,20.9884,21.0300,8500
2010-07-22,21.3878,21.5957,21.3878,21.5957,7000
2010-07-23,21.5292,21.7122,21.4709,21.7039,16600
2010-07-26,21.6955,21.8619,21.6872,21.8619,48500
2010-07-27,21.9534,21.9534,21.7704,21.8453,6000
2010-07-28,21.7787,21.8120,21.6706,21.7288,15300
2010-07-29,21.8619,21.8619,21.4959,21.6124,146500
2010-07-30,21.4293,21.6373,21.4293,21.6207,145700
2010-08-02,21.9285,22.1032,21.8536,22.0366,72500
2010-08-03,21.9867,22.0366,21.9451,21.9701,78500
2010-08-04,22.0532,22.1780,22.0366,22.1697,21000
2010-08-05,21.9950,22.1281,21.9950,22.1032,19900
2010-08-06,21.8786,22.0200,21.7871,22.0200,34800
2010-08-09,22.0865,22.2030,22.0616,22.1780,26700
2010-08-10,21.9701,22.0949,21.9368,22.0782,20400
2010-08-11,21.6040,21.6040,21.4543,21.4876,20600
2010-08-12,21.1299,21.3129,21.0799,21.2463,17800
2010-08-13,21.2214,21.2796,21.2047,21.2463,13600
2010-08-16,21.1715,21.2047,21.1631,21.1964,11100
2010-08-17,21.3628,21.5874,21.3628,21.5125,17400
2010-08-18,21.4460,21.5874,21.4460,21.5292,10600
2010-08-19,21.4127,21.4127,21.1299,21.1964,19800
2010-08-20,21.0716,21.1132,20.9718,21.0966,17600
2010-08-23,21.2047,21.2546,21.0051,21.0051,60300
2010-08-24,20.7389,20.8054,20.6807,20.6973,47100
2010-08-25,20.4976,20.7805,20.4976,20.7805,22400
2010-08-26,20.6723,20.6806,20.5559,20.5642,24300
2010-08-27,20.6640,20.8553,20.6640,20.8553,14800
2010-08-30,20.8387,20.9052,20.6474,20.6474,13000
2010-08-31,20.6058,20.6474,20.4394,20.5392,31600
2010-09-01,22.0117,22.0117,20.8803,21.0716,38600
2010-09-02,21.1715,21.3129,21.1715,21.2962,20300
