date,o,h,l,c,v
1999-07-06,7.3645,7.3645,7.2703,7.3045,30400
1999-07-07,7.3045,7.3045,7.2446,7.2617,77400
1999-07-08,7.2360,7.3302,7.1932,7.2103,171800
1999-07-09,7.2018,7.3944,7.2018,7.3259,63400
1999-07-12,7.2960,7.3259,7.2617,7.2788,20200
1999-07-13,7.2360,7.3088,7.2360,7.2746,23600
1999-07-14,7.2788,7.3473,7.2317,7.2360,36400
1999-07-15,7.2232,7.2617,7.1247,7.1247,139400
1999-07-16,7.1889,7.2146,7.1547,7.1889,21000
1999-07-19,7.2060,7.2060,7.0476,7.1204,19800
1999-07-20,7.0819,7.1589,7.0733,7.1076,27200
1999-07-21,7.1889,7.1932,7.0904,7.0904,16600
1999-07-22,7.1033,7.1889,7.0990,7.1247,436400
1999-07-23,7.1975,7.1975,7.0862,7.1247,29000
1999-07-26,7.0562,7.1161,7.0348,7.0348,35800
1999-07-27,7.1204,7.1333,7.0605,7.1333,461800
1999-07-28,7.1290,7.1804,7.1247,7.1718,25400
1999-07-29,7.0904,7.1076,6.9834,7.0391,27000
1999-07-30,7.0048,7.0605,6.9920,7.0433,17200
1999-08-02,6.9962,7.0904,6.9962,7.0648,13600
1999-08-03,7.0862,7.1504,7.0605,7.0605,44000
1999-08-04,7.1461,7.2531,7.1461,7.2317,246000
1999-08-05,7.2403,7.2874,7.1375,7.2831,19600
1999-08-06,7.2660,7.2660,7.1418,7.1761,35800
1999-08-09,7.1161,7.2018,7.1076,7.1076,15000
1999-08-10,7.0776,7.0947,7.0519,7.0819,28400
1999-08-11,7.1161,7.3088,7.0690,7.2617,69800
1999-08-12,7.2703,7.3816,7.2703,7.3259,269400
1999-08-13,7.2531,7.3388,7.2531,7.3216,23200
1999-08-16,7.2960,7.2960,7.2146,7.2146,85800
1999-08-17,7.2660,7.3045,7.2146,7.3045,18600
1999-08-18,7.2146,7.2960,7.1804,7.1804,60000
1999-08-19,7.1589,7.2531,7.1161,7.2403,31200
1999-08-20,7.2917,7.3645,7.2917,7.3045,3200
1999-08-23,7.2874,7.3473,7.2703,7.3131,78600
1999-08-24,7.2874,7.3302,7.2446,7.2831,41600
1999-08-25,7.3302,7.3302,7.0776,7.1076,51000
1999-08-26,7.0947,7.0947,7.0134,7.0262,36000
1999-08-27,7.0690,7.0690,6.9706,7.0305,82600
1999-08-30,7.0305,7.0305,6.8721,6.8935,14800
1999-08-31,6.8164,7.0005,6.7265,6.7265,13400
1999-09-01,6.7265,6.8335,6.7265,6.8164,65600
1999-09-02,6.8207,6.8207,6.7265,6.7479,152600
1999-09-03,6.8806,6.9106,6.8678,6.9020,6200
1999-09-07,6.7907,6.8678,6.7693,6.7993,313800
1999-09-08,6.7693,6.8335,6.7436,6.7993,52600
1999-09-09,6.7907,6.8550,6.7864,6.8036,612400
1999-09-10,6.7907,6.9449,6.7907,6.9449,45400
1999-09-13,6.8849,6.9962,6.8635,6.9962,17600
1999-09-14,6.8721,6.9320,6.8507,6.8849,60200
1999-09-15,6.8978,6.8978,6.7822,6.8207,11600
1999-09-16,6.7137,6.7137,6.6109,6.6109,41600
1999-09-17,6.7002,6.7518,6.6659,6.7475,39800
1999-09-20,6.7561,6.7561,6.6143,6.6530,27600
1999-09-21,6.6143,6.6487,6.5456,6.5714,42800
1999-09-22,6.5542,6.6229,6.5198,6.5241,21000
1999-09-23,6.4597,6.4812,6.3910,6.4168,498600
1999-09-24,6.3437,6.4082,6.2621,6.2836,33000
1999-09-27,6.4468,6.4941,6.4339,6.4425,13000
1999-09-28,6.4425,6.4769,6.3394,6.3523,34800
1999-09-29,6.4125,6.5113,6.4125,6.4211,7800
1999-09-30,6.4726,6.6143,6.4382,6.5155,237000
1999-10-01,6.5714,6.5757,6.4425,6.5456,26600
1999-10-04,6.5370,6.6014,6.5327,6.5542,450600
1999-10-05,6.6272,6.6272,6.4898,6.5113,13600
1999-10-06,6.5886,6.5929,6.4683,6.5929,23800
1999-10-07,6.6315,6.6401,6.5413,6.6358,140000
1999-10-08,6.7002,6.7947,6.6788,6.6788,234000
1999-10-11,6.6745,6.7518,6.6745,6.6916,7800
1999-10-12,6.6616,6.7131,6.5971,6.5971,16600
1999-10-13,6.6315,6.6315,6.5155,6.5155,6800
1999-10-14,6.5800,6.6143,6.5499,6.6143,31000
1999-10-15,6.5113,6.5198,6.4254,6.4425,35000
1999-10-18,6.3738,6.4898,6.3738,6.4769,30200
1999-10-19,6.5284,6.6100,6.4468,6.4898,15000
1999-10-20,6.5499,6.5499,6.3824,6.4339,20600
1999-10-21,6.4855,6.5542,6.4339,6.5284,15600
1999-10-22,6.5971,6.6487,6.5585,6.6143,1152400
1999-10-25,6.5714,6.6788,6.5542,6.6143,13400
1999-10-26,6.6401,6.6573,6.4941,6.5155,39600
1999-10-27,6.5413,6.5499,6.4211,6.5027,53600
1999-10-28,6.5929,6.5929,6.4726,6.4855,27000
1999-10-29,6.4812,6.7174,6.4812,6.6702,81200
1999-11-01,6.7088,6.7174,6.5972,6.6057,9000
1999-11-02,6.5971,6.6873,6.5971,6.6659,42400
1999-11-03,6.7002,6.7002,6.6573,6.6573,17200
1999-11-04,6.7775,6.7818,6.7131,6.7432,29600
1999-11-05,6.8119,6.8205,6.7303,6.7303,151800
1999-11-08,6.7045,6.7045,6.5971,6.6659,323600
