date,o,h,l,c,v
1994-03-15,26.5100,26.5629,26.4219,26.4395,748600
1994-03-16,26.4748,26.6510,26.3866,26.6510,455500
1994-03-17,26.5629,26.6863,26.5629,26.6510,133000
1994-03-18,26.5211,26.6806,26.5034,26.6452,365500
1994-03-21,26.5565,26.6274,26.5033,26.5743,324800
1994-03-22,26.5743,26.6984,26.5211,26.6452,435700
1994-03-23,26.6275,26.6984,26.6097,26.6275,698500
1994-03-24,26.5211,26.5743,26.1843,26.3083,1200500
1994-03-25,26.3261,26.3970,26.0602,26.0602,100900
1994-03-28,26.0956,26.1311,25.8652,26.0956,1117200
1994-03-29,26.0956,26.1134,25.5815,25.5815,338400
1994-03-30,25.5992,25.6701,25.2269,25.2269,1123900
1994-03-31,25.2269,25.3510,24.6951,25.2979,788800
1994-04-04,24.5887,24.9787,24.5887,24.9078,2627300
1994-04-05,25.1560,25.4220,25.1560,25.4220,1179000
1994-04-06,25.4574,25.4751,25.2447,25.4220,516500
1994-04-07,25.4042,25.5992,25.2624,25.5461,666100
1994-04-08,25.4929,25.4929,25.2269,25.3510,242400
1994-04-11,25.4220,25.5638,25.3599,25.4574,203300
1994-04-12,25.4840,25.5283,25.3688,25.4220,1409200
1994-04-13,25.4131,25.4752,25.1029,25.2890,364100
1994-04-14,25.2447,25.4308,25.1915,25.2979,419900
1994-04-15,25.2890,25.4042,25.2535,25.2979,387300
1994-04-18,25.3244,25.3953,25.0496,25.1294,369100
1994-04-19,25.1028,25.2624,24.9522,25.1649,472200
1994-04-20,25.1915,25.2535,25.0053,25.1383,508000
1994-04-21,25.2447,25.5106,25.1560,25.4751,200300
1994-04-22,25.5372,25.5549,25.3776,25.4485,301800
1994-04-25,25.4397,25.7322,25.4397,25.7145,394600
1994-04-26,25.6790,25.7233,25.6347,25.6879,399000
1994-04-28,25.6347,25.6702,25.4220,25.5017,287000
1994-04-29,25.4574,25.6170,25.4220,25.5815,481900
1994-05-02,25.5815,25.9361,25.4929,25.7411,275000
1994-05-03,25.7499,25.7588,25.5638,25.7145,183400
1994-05-04,25.7676,25.7676,25.5726,25.6701,401900
1994-05-05,25.6967,25.7410,25.6347,25.6347,659800
1994-05-06,25.5106,25.5106,25.2979,25.3865,216300
1994-05-09,25.3156,25.3865,25.1206,25.1649,499300
1994-05-10,25.2890,25.4397,25.2713,25.3599,583400
1994-05-11,25.3333,25.3688,25.0585,25.1294,210600
1994-05-12,25.2890,25.3156,25.1915,25.2535,305200
1994-05-13,25.3244,25.3244,25.1294,25.2535,321300
1994-05-16,25.3067,25.3865,25.2535,25.2624,450400
1994-05-17,25.2801,25.6347,25.2447,25.6347,470200
1994-05-18,25.6524,25.9183,25.5372,25.8208,824800
1994-05-19,25.7677,26.0159,25.7677,25.9450,531000
1994-05-20,25.9006,25.9183,25.8120,25.8474,370400
1994-05-23,25.8208,25.8297,25.7233,25.8031,262700
1994-05-24,25.8740,26.0070,25.8740,25.9095,549600
1994-05-25,25.8120,25.9981,25.7233,25.9804,738200
1994-05-26,25.9715,26.0602,25.9449,25.9981,369600
1994-05-27,25.9538,26.0247,25.9095,26.0247,162000
1994-05-31,25.9449,26.0424,25.9006,25.9893,160000
1994-06-01,25.9272,26.1045,25.8474,26.1045,200500
1994-06-02,26.1222,26.1222,26.0336,26.0779,55100
1994-06-03,26.0956,26.3172,26.0159,26.2286,550400
1994-06-06,26.2818,26.3615,26.2020,26.2197,99300
1994-06-07,26.1754,26.2197,26.1134,26.1843,120600
1994-06-08,26.2463,26.2463,25.9715,25.9715,131900
1994-06-09,26.0868,26.1134,26.0336,26.1134,80500
1994-06-10,26.1399,26.2108,26.1399,26.1577,83100
1994-06-13,26.1222,26.2020,26.1134,26.1931,109700
1994-06-14,26.2729,26.4059,26.2729,26.3970,161000
1994-06-15,26.4059,26.4147,26.2729,26.2906,142800
1994-06-16,26.2906,26.3615,26.2640,26.3438,44000
1994-06-17,26.3574,26.3841,26.1611,26.1968,403800
1994-06-20,26.0094,26.0540,25.9469,25.9737,137400
1994-06-21,25.9559,25.9559,25.6436,25.7507,139200
1994-06-22,25.8220,25.9380,25.7953,25.8488,279900
1994-06-23,25.8934,25.9291,25.6614,25.6971,922500
1994-06-24,25.5722,25.5722,25.1261,25.1618,353800
1994-06-27,25.2599,25.5990,25.1350,25.5990,371200
1994-06-28,25.6079,25.6079,25.2688,25.4740,5382300
1994-06-29,25.5097,25.7060,25.4830,25.5543,311800
1994-06-30,25.5990,25.6079,25.3045,25.3937,271900
1994-07-01,25.5186,25.5186,25.3402,25.4473,406900
1994-07-05,25.5008,25.6168,25.4205,25.5811,112000
1994-07-06,25.4830,25.5900,25.3937,25.5454,174800
1994-07-07,25.5454,25.6525,25.5186,25.6525,66700
1994-07-08,25.4919,25.6882,25.4830,25.6436,148400
1994-07-11,25.6614,25.7060,25.4294,25.5543,124000
1994-07-12,25.5633,25.5990,25.4205,25.5900,257300
1994-07-13,25.5990,25.7149,25.5990,25.6346,532700
1994-07-14,25.7596,25.9648,25.7417,25.9112,494200
1994-07-15,25.8934,25.9737,25.8845,25.9202,49100
1994-07-18,25.9202,26.0272,25.9202,25.9648,72300
1994-07-19,26.0094,26.0183,25.9112,25.9112,609500
1994-07-20,25.9291,25.9291,25.7328,25.7953,185300
1994-07-21,25.7953,25.8666,25.7417,25.8488,86300
1994-07-22,25.9113,25.9291,25.8399,25.8934,151600
1994-07-25,25.9023,25.9559,25.8756,25.9291,120900
