date,o,h,l,c,v
2012-11-06,18.1394,18.3660,18.1310,18.2569,25500
2012-11-07,18.0807,18.0807,17.7451,17.8458,97300
2012-11-08,17.8458,17.8709,17.6444,17.6780,92800
2012-11-09,17.6360,17.8038,17.5605,17.6025,38100
2012-11-12,17.7199,17.7199,17.5605,17.6612,9400
2012-11-13,17.6780,17.7199,17.4095,17.5773,9300
2012-11-14,17.6947,17.6947,17.4598,17.4598,18700
2012-11-15,17.5018,17.5941,17.3591,17.4766,18300
2012-11-16,17.5689,17.5689,17.3256,17.5353,42500
2012-11-19,17.8038,17.8709,17.7535,17.7870,31700
2012-11-20,17.8458,17.8625,17.7535,17.8206,11700
2012-11-21,17.7786,17.8458,17.7786,17.8458,12700
2012-11-23,17.9716,17.9884,17.9129,17.9716,9200
2012-11-26,17.9716,18.1562,17.9716,18.1562,1231700
2012-11-27,18.2317,18.2317,18.0807,18.1059,69300
2012-11-28,18.1143,18.2149,17.9045,18.2149,18200
2012-11-29,18.3576,18.4415,18.2904,18.3660,41000
2012-11-30,18.5002,18.5002,18.2988,18.3660,46100
2012-12-03,18.5421,18.5421,18.2569,18.2569,16200
2012-12-04,18.3324,18.3324,18.1981,18.2653,15300
2012-12-05,18.3743,18.3995,18.1730,18.2904,102900
2012-12-06,18.2988,18.3240,18.2485,18.3156,33400
2012-12-07,18.4247,18.4415,18.3240,18.4331,16400
2012-12-10,18.4163,18.5505,18.4163,18.5421,33600
2012-12-11,18.6093,18.6848,18.5757,18.6260,96100
2012-12-12,18.7099,18.7939,18.5421,18.5421,45800
2012-12-13,18.5673,18.6512,18.4834,18.5421,31200
2012-12-14,18.5338,18.5589,18.4247,18.4331,48900
2012-12-17,18.5002,18.6764,18.4750,18.6764,38700
2012-12-18,18.6932,18.9952,18.6932,18.9952,58000
2012-12-19,19.0456,19.1127,18.9868,18.9952,42300
2012-12-20,19.0036,19.0875,18.9365,19.0455,47100
2012-12-21,18.7855,18.9029,18.6260,18.8610,38200
2012-12-24,18.8576,18.8576,18.7057,18.7394,17100
2012-12-26,18.8069,18.8069,18.6550,18.7141,27300
2012-12-27,18.7141,18.7310,18.4524,18.6634,31000
2012-12-28,18.5959,18.6634,18.4862,18.4862,69100
2012-12-31,18.4524,18.7479,18.4187,18.7479,132100
2013-01-02,19.1361,19.2628,19.1108,19.2459,154300
2013-01-03,19.2965,19.3303,19.2121,19.2543,83800
2013-01-04,19.3219,19.4907,19.2712,19.4654,93000
2013-01-07,19.3978,19.4063,19.2459,19.3134,134200
2013-01-08,19.2459,19.3472,19.1277,19.2121,137700
2013-01-09,19.2459,19.3219,19.2459,19.3050,110600
2013-01-10,19.3978,19.4822,19.3641,19.4822,121800
2013-01-11,19.5244,19.5244,19.3894,19.4738,131800
2013-01-14,19.5160,19.5160,19.4485,19.5160,137500
2013-01-15,19.4991,19.5329,19.4400,19.5076,86600
2013-01-16,19.3894,19.4907,19.3894,19.4231,121600
2013-01-17,19.4907,19.6342,19.4654,19.6173,151300
2013-01-18,19.5835,19.6426,19.5413,19.6426,80100
2013-01-22,19.5920,19.6933,19.5413,19.6511,334300
2013-01-23,19.6595,19.7101,19.5076,19.5244,195700
2013-01-24,19.6595,19.7101,19.5751,19.6342,118100
2013-01-25,19.6764,19.7439,19.6342,19.7101,94400
2013-01-28,19.7692,19.8030,19.6679,19.7439,108600
2013-01-29,19.7017,19.8452,19.6257,19.8283,127300
2013-01-30,19.8537,19.8537,19.6764,19.6933,75100
2013-01-31,19.7186,19.7186,19.6173,19.6595,46300
2013-02-01,19.8114,19.8114,19.6933,19.7946,94600
2013-02-04,19.7777,19.7777,19.5498,19.5751,69400
2013-02-05,19.6595,19.7777,19.6426,19.7186,119700
2013-02-06,19.6257,19.7355,19.5920,19.7355,117300
2013-02-07,19.7355,19.7946,19.5920,19.7101,119100
2013-02-08,19.7777,19.8537,19.7439,19.8537,101300
2013-02-11,19.8621,19.8621,19.7608,19.8283,58100
2013-02-12,19.8452,19.9043,19.7946,19.8621,74100
2013-02-13,19.8705,19.9381,19.8537,19.8705,36400
2013-02-14,19.7270,19.7524,19.6257,19.7439,86200
2013-02-15,19.7439,19.7608,19.6595,19.7186,194200
2013-02-19,19.8199,19.8621,19.7608,19.8621,67200
2013-02-20,19.8621,19.8621,19.5160,19.5329,59900
2013-02-21,19.4991,19.4991,19.1699,19.2459,137300
2013-02-22,19.2628,19.4232,19.2628,19.3894,100300
2013-02-25,19.4991,19.5920,19.0517,19.0517,77300
