date,o,h,l,c,v
1999-07-09,11.0174,11.0751,11.0058,11.0058,33600
1999-07-12,11.0174,11.0174,10.9309,10.9366,9200
1999-07-13,10.9251,10.9366,10.8328,10.8559,62400
1999-07-14,10.8905,10.9366,10.8559,10.8789,41800
1999-07-15,11.0174,11.0635,10.9712,11.0231,216800
1999-07-16,11.0520,11.0866,11.0058,11.0866,5600
1999-07-19,11.0981,11.0981,11.0058,11.0635,12200
1999-07-20,10.9828,11.0058,10.7751,10.7751,45400
1999-07-21,10.8443,10.8501,10.6713,10.6713,17600
1999-07-22,10.6597,10.7059,10.4982,10.5328,21400
1999-07-23,10.5328,10.5328,10.4521,10.4521,3000
1999-07-26,10.3944,10.5790,10.3944,10.5098,60400
1999-07-27,10.6136,10.6136,10.4867,10.5674,52000
1999-07-28,10.4982,10.5790,10.4521,10.5328,4800
1999-07-29,10.4521,10.4521,10.2214,10.3713,14200
1999-07-30,10.2790,10.2790,10.1291,10.1752,30400
1999-08-02,10.2098,10.2790,10.1002,10.1002,315600
1999-08-03,10.1752,10.1752,9.9676,9.9733,21400
1999-08-04,10.0022,10.0022,9.7714,9.7714,7600
1999-08-05,9.7022,9.7022,9.5292,9.6849,98800
1999-08-06,9.6215,9.6964,9.5407,9.6099,26000
1999-08-09,9.6445,9.6445,9.4369,9.4830,3400
1999-08-10,9.4311,9.5061,9.2869,9.4830,13600
1999-08-11,9.6445,9.7022,9.6388,9.6907,6000
1999-08-12,9.8060,9.8868,9.8060,9.8060,10400
1999-08-13,9.9214,10.0022,9.9214,10.0022,16400
1999-08-16,9.9906,10.1406,9.9560,10.1406,23800
1999-08-17,10.2214,10.2214,10.0598,10.1175,48200
1999-08-18,10.1060,10.1867,10.0829,10.0829,7800
1999-08-19,10.0252,10.0252,9.9156,9.9964,10800
1999-08-20,10.0945,10.1060,10.0656,10.1060,4400
1999-08-23,10.2387,10.2790,10.2156,10.2675,18200
1999-08-24,10.2906,10.3252,10.1867,10.2560,17200
1999-08-25,10.1983,10.3598,10.1521,10.3598,6000
1999-08-26,10.3367,10.3367,10.1406,10.1579,40200
1999-08-27,10.1637,10.1637,10.0368,10.1175,7600
1999-08-30,10.0368,10.0425,9.8983,9.8983,12400
1999-08-31,9.7599,9.7830,9.6330,9.7830,8600
1999-09-01,9.8349,9.8522,9.7945,9.7945,2200
1999-09-02,9.5984,9.6907,9.5984,9.6791,44400
1999-09-03,9.9099,9.9445,9.8406,9.9445,10000
1999-09-07,9.8291,9.8983,9.7772,9.7887,65400
1999-09-08,9.6849,9.8003,9.6849,9.7368,13000
1999-09-09,9.8291,9.8291,9.7368,9.7714,11200
1999-09-10,9.9272,9.9849,9.8926,9.9560,37400
1999-09-13,9.9099,9.9272,9.8810,9.9272,2400
